mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-266.0009,41.216095,-17.499033,5.027293,-26.601976,-16.203468,-30.654728,-9.212446,-9.405082,-15.608714,-3.308895,-11.899496,-3.6472723,227.3865255923031,104.03483813553416,946.6992538388841,2015.475530787026,3463.6952857475985,03-01-06-01-01-02-20.wav,fearful
-261.24634,34.017223,-1.6533788,11.129683,-13.295554,-13.733005,-38.089962,-4.4041505,-8.684904,-10.6991205,-10.451536,-4.2577643,-3.602595,204.62773110337758,71.78600219395622,1032.4447366049362,2086.7508738073047,3619.293370392054,03-01-06-01-02-01-20.wav,fearful
-124.000565,51.15428,-1.1027664,14.223363,-19.831629,-15.655976,-43.195526,-11.328117,-11.620201,-14.355097,-8.147617,-8.69867,-6.9052,229.56780891924618,20.7465637255407,913.1797347482695,2015.0359782512687,3478.0970843081327,03-01-06-01-02-02-20.wav,fearful
-157.7924,44.706535,-68.91924,-24.123028,-50.90012,-20.183138,-30.934637,-13.631869,-11.337162,-1.6227027,3.4225783,-3.1637585,11.499604,370.24792310317395,105.80115327747738,907.2379751711559,1839.035313400212,2967.7049873507112,03-01-06-02-01-01-20.wav,fearful
-166.13786,33.57006,-75.93239,-30.542818,-57.950867,-21.83063,-30.235155,-18.165415,-6.6657705,-6.093772,14.331968,3.2818637,18.134436,359.6824534839438,113.6387302638369,872.1645139141915,1760.4254031330693,2941.8196220793693,03-01-06-02-01-02-20.wav,fearful
-150.50272,25.927603,-87.98229,-32.593235,-54.01978,-31.216053,-30.085033,-14.589548,-1.2332252,6.9323754,-4.567039,-9.750446,7.3458004,319.7801296350695,131.9345101094832,945.3455719467053,1851.7022296197674,2980.4631488019027,03-01-06-02-02-01-20.wav,fearful
-207.76106,7.456662,-54.908226,-23.534586,-48.319374,-25.05157,-27.45608,-18.97049,5.1146092,14.951696,33.654694,12.148221,5.6194434,322.5839086423041,80.88219009987304,879.0313576897211,1739.0294208185471,2944.4045965208948,03-01-06-02-02-02-20.wav,fearful
-167.97025,55.6478,-21.92581,-0.87096006,-28.334135,-14.503681,-27.02085,-19.149342,-11.093397,-10.898445,-15.22364,-4.642382,-13.40817,224.69581432375864,89.86934381006972,928.9455513237777,1964.2651695243208,3517.9328691959113,03-01-07-01-01-01-20.wav,disgust
-143.17879,72.69261,-13.7235985,7.085314,-21.89397,-20.094107,-19.941294,-4.045996,-11.06604,-6.6291776,-10.07285,-5.409426,-6.8897123,208.8219552207038,76.94644059271235,858.3366977344372,1901.8809399096601,3173.585297131728,03-01-07-01-01-02-20.wav,disgust
-128.11397,58.969795,-3.289763,-3.965621,-15.972425,-14.0975275,-31.631998,-11.427174,-12.24469,-10.327155,-13.756988,-2.4845145,-10.487196,207.25248371529526,52.652842524099825,968.4547444521339,2009.729377472554,3458.5673101825255,03-01-07-01-02-01-20.wav,disgust
-171.90143,46.32147,-2.8781123,-2.5722148,-15.755257,-20.738747,-29.835516,-11.234828,-15.400019,-13.450508,-14.407452,-7.040631,-11.062653,204.7495159481665,60.93084134316706,961.1347292457052,2000.013013353122,3421.174239769851,03-01-07-01-02-02-20.wav,disgust
-198.52585,48.134113,-9.701156,1.1306212,-22.74262,-10.326946,-22.030294,-22.062237,-9.984558,-5.3075113,-15.330819,1.3156428,-7.999884,296.6347934222239,105.44762664636804,946.324008182952,1999.3470446873132,3441.7054202528443,03-01-07-02-01-01-20.wav,disgust
-265.456,37.27021,-19.271908,-0.85723126,-21.775257,-14.096226,-21.184834,-13.362093,-13.353817,-7.88587,-9.10465,-7.181867,-8.883211,260.4177830744154,96.08195579619638,924.3279944224979,1993.8543496935995,3257.1891612675186,03-01-07-02-01-02-20.wav,disgust
-252.89597,28.578085,-21.090122,-19.8047,-24.253748,-23.637283,-28.48613,-21.024412,-9.225542,-12.535801,-19.431398,-4.457119,-10.817317,284.83249757149935,113.7553271075612,889.3057451613788,1916.4469545538395,3240.8106578743214,03-01-07-02-02-01-20.wav,disgust
-183.67291,40.50566,-22.665852,-18.59378,-24.104624,-11.704431,-28.654732,-22.093529,-13.5935955,-9.261207,-19.396627,-8.911338,-16.672514,319.9652213781424,96.944398033565,894.1553859004563,1842.9894632479532,3168.4351601496032,03-01-07-02-02-02-20.wav,disgust
-127.95609,50.295567,-37.950676,9.250827,-35.670185,-12.748042,-45.245106,-21.702826,-17.43995,-16.88852,-13.393095,-15.000569,-10.865575,277.640950972896,83.26853423570012,988.0606226626797,2011.1426611333457,3544.573704867205,03-01-08-01-01-01-20.wav,surprised
-148.14523,56.77032,-32.89151,1.9241164,-33.876396,-14.783709,-28.62862,-17.821083,-17.623419,-11.635145,-16.212645,-12.0672655,-13.387199,322.30676598721544,80.2274193857571,905.1872739402817,1987.989487809986,3413.438110827473,03-01-08-01-01-02-20.wav,surprised
-154.93079,53.470535,-22.619116,-1.1107175,-22.232752,-12.33976,-42.26739,-18.2501,-14.848499,-14.792856,-15.15305,-9.973781,-15.690333,215.42203795810744,68.5852067747525,1009.8790738599271,2040.9086375894526,3603.717377002443,03-01-08-01-02-01-20.wav,surprised
-120.34111,61.34257,-38.39822,5.4821453,-39.16779,-14.462779,-48.65892,-13.87444,-18.24048,-15.007171,-13.525344,-1.6599137,0.13462138,255.19908020786542,117.41219471086416,1014.6851367092895,2032.4223435318984,3637.1705292918896,03-01-08-01-02-02-20.wav,surprised
-130.27316,48.270046,-36.436638,-6.459605,-42.880947,-17.875025,-32.77196,-21.909426,-17.656319,-19.413462,-11.409209,-9.513111,-0.3277463,354.3572977812692,128.62661586530226,950.4548017720135,1936.9138272300843,3310.4170447390343,03-01-08-02-01-01-20.wav,surprised
-140.8233,57.288742,-40.925896,-0.16767697,-38.491753,-13.479381,-40.97386,-22.73673,-20.185984,-19.706675,-18.213043,-15.439779,-11.574204,319.2215431709579,106.82421949020814,925.014863031071,1964.6142950826645,3394.505447131203,03-01-08-02-01-02-20.wav,surprised
-154.55383,32.062748,-36.595905,5.0146036,-26.596258,-13.198149,-33.81783,-25.56249,-10.653874,-17.137865,-13.790057,-10.012727,-7.3732467,307.4157207235918,103.87583653480557,919.7716361987058,1901.1217359853788,3192.6784138617913,03-01-08-02-02-01-20.wav,surprised
-125.90157,41.42131,-34.554268,3.2657478,-29.19476,-16.540932,-43.680595,-13.319626,-12.543263,-16.087708,-13.823209,-12.323788,-12.505625,265.2648995400953,64.8691992290445,988.6314653277072,1975.901892315716,3387.17731859235,03-01-08-02-02-02-20.wav,surprised
-207.46379,117.28499,-5.7352905,33.2205,-11.922961,-8.59545,-2.3635037,-26.25107,-12.010192,-3.6615288,-13.839804,-1.9272467,-3.0169742,99.13974396307921,15.071700387952001,802.4550824699628,1889.1133905966647,3027.8640404888097,03-01-01-01-01-01-21.wav,neutral
-238.73045,119.310295,2.1337242,31.851358,-9.44711,-3.96679,-3.8894174,-22.855227,-9.397592,-1.7878425,-10.0599575,-1.5123507,-2.476086,125.19136324033703,87.5994849400604,763.0082628627459,1858.4105476141585,3021.872475790227,03-01-01-01-01-02-21.wav,neutral
-199.85144,121.88468,-6.1957393,28.807953,-7.7630005,-3.105187,-9.325094,-26.640995,-12.329827,0.41661575,-11.634389,-5.867745,-2.2182164,164.3087877055026,128.43280713058545,873.9199142339788,1901.678423992797,3050.5961586081075,03-01-01-01-02-01-21.wav,neutral
-189.08348,119.086975,-8.326208,29.633944,-3.1265714,-4.0485115,-12.937504,-24.67886,-10.474642,-1.6784314,-10.624588,-0.9870802,-3.2996442,120.79676902028287,92.89473635589671,848.0795946533998,1915.6154675927348,3075.186764420634,03-01-01-01-02-02-21.wav,neutral
-214.67403,119.11546,8.889786,32.48227,-1.037412,-3.7297094,-5.904154,-13.197828,-10.51169,3.1804414,-5.4756885,-1.4624265,-3.7975218,93.98459712155118,11.99845199295963,825.3476305113404,1924.1476084880542,3005.4420592111614,03-01-02-01-01-01-21.wav,calm
-195.00269,126.20551,-4.9231176,32.949234,-6.0617623,-5.9847627,-4.751325,-19.851936,-9.14286,1.8397714,-10.126541,0.14636627,-2.267787,100.53105477357619,41.869489542524136,775.6983371642038,1851.9329781443664,2938.218168792449,03-01-02-01-01-02-21.wav,calm
-196.48225,119.92859,8.547332,34.470547,-5.349376,3.106776,-9.182578,-17.514662,-10.378745,0.7968,-4.0138526,1.3990278,-0.78203136,108.79878027234119,76.7092452556518,898.1604329963958,1999.511548316196,3148.3979228866965,03-01-02-01-02-01-21.wav,calm
-203.84125,110.73488,8.992226,33.961548,-2.1560514,-4.1917496,-12.373947,-13.350367,-9.713466,0.0898152,-10.066213,1.0349343,-2.9296734,110.38321615198913,62.10598872699405,885.4642454717784,1972.638337806844,3061.765525179578,03-01-02-01-02-02-21.wav,calm
-163.06126,100.410835,9.983354,38.12946,-3.8566487,0.807194,-8.961467,-10.599035,-8.828938,2.9700053,-9.289185,-0.12061736,-3.0394483,99.43807223758031,40.710871606776145,851.1053411201749,1954.9582763434378,3029.287256324634,03-01-02-02-01-01-21.wav,calm
-197.65024,103.88809,2.0364513,39.7,-6.471932,-2.0503123,-9.433829,-16.006857,-6.7886686,0.016689315,-11.3806715,-1.9225248,-4.606153,96.44887870271319,22.85536623180349,876.7792685767436,1915.8377154906188,2997.1788867032383,03-01-02-02-01-02-21.wav,calm
-214.62776,100.26791,-5.627632,37.97765,-7.595809,-9.608137,-9.655191,-15.142748,-9.664073,-2.0978594,-11.243964,0.799965,-1.720879,119.01078893869236,78.4138095061169,858.2295026697769,1891.0039696671383,2977.2301967511635,03-01-02-02-02-01-21.wav,calm
-160.47687,109.20387,2.0113122,39.16403,-2.6436396,-3.9156246,-13.979621,-13.593354,-9.518287,-2.066554,-9.603369,-0.8282793,-1.9856155,102.17476159462827,49.475753909798044,868.6144525497716,1896.4037119123825,2941.0741039314476,03-01-02-02-02-02-21.wav,calm
-174.31792,109.20483,-10.941117,33.560444,-9.662616,-10.093452,-7.042287,-25.215687,-9.679015,-5.1025124,-13.438566,0.29413894,-9.489842,141.18025997604448,93.91135350019024,822.8181542978508,1840.2870657204608,2979.5489844209737,03-01-03-01-01-01-21.wav,happy
-202.50243,106.81996,-19.430004,39.46248,-6.1614676,-14.250884,-2.5076344,-27.466122,-10.4908085,-3.528967,-14.347876,1.4067199,-7.705385,152.41533769214462,97.94995421283794,811.9782337770462,1870.8661680094488,2930.3958330405385,03-01-03-01-01-02-21.wav,happy
-183.73106,100.883224,-21.519907,36.657887,-13.099773,-10.665929,-13.735172,-31.177397,-12.248844,-6.385052,-16.825867,0.8614813,-9.056681,159.18333817737448,111.84763877920281,840.6247218670483,1924.7681644301006,3009.964363083299,03-01-03-01-02-01-21.wav,happy
-206.93372,102.31648,-10.281266,25.8629,-8.901874,-10.223413,-13.362328,-22.862673,-15.406288,-5.551253,-15.019609,-2.2113035,-9.134138,151.50793462425082,84.8047628297701,879.7651200798546,1874.0743499862929,3017.548509502076,03-01-03-01-02-02-21.wav,happy
-144.54967,92.22285,-34.569836,30.838179,-19.128086,-21.499537,-6.7942576,-34.648518,-13.052815,-5.776912,-23.159302,0.89042175,-15.106656,202.45273378524163,110.76298646442939,847.5639252038784,1879.5584793211533,2926.215454007511,03-01-03-02-01-01-21.wav,happy
-162.18922,84.07989,-34.799595,28.714787,-12.072818,-21.238283,-5.05679,-35.2141,-12.81538,-5.5380106,-22.844952,-0.4997292,-13.491879,208.69363373334335,106.44085667710544,841.124678984862,1874.253839926565,2923.9020277678674,03-01-03-02-01-02-21.wav,happy
-151.58417,103.90961,-29.59598,25.894236,-13.767256,-22.335615,-13.44988,-34.66531,-10.648256,-6.817576,-20.787544,-0.6126286,-16.321327,185.51820229766219,104.4257470787486,834.9545782419592,1887.5059591363395,2940.24714636009,03-01-03-02-02-01-21.wav,happy
-139.99767,87.11825,-30.992619,23.394638,-18.423256,-20.62924,-11.566423,-35.679497,-16.131195,-6.8441176,-23.505123,-1.1201385,-15.260789,206.81531203463402,109.6730655304659,815.5554316507422,1865.3398430645843,2934.9893948738877,03-01-03-02-02-02-21.wav,happy
-203.59691,102.84212,1.3417621,37.738926,-7.0591397,1.244009,-8.475033,-20.664684,-9.790024,-2.30732,-12.926588,-2.2325099,-6.768442,159.62831261973218,110.3086859930155,874.0931313925859,1978.817475748175,3070.3687021097567,03-01-04-01-01-01-21.wav,sad
-212.65811,103.21852,4.869625,35.528008,-7.9730453,5.542663,-8.277519,-13.59492,-8.813752,-5.703364,-10.092446,-2.3273177,-5.9104304,117.23927067187533,92.62627227003509,867.1576774651218,1947.1293090857155,3092.4548100219786,03-01-04-01-01-02-21.wav,sad
-203.89894,91.88645,-0.3435752,37.216896,-10.717928,2.4470665,-11.007287,-18.99196,-7.5385733,-0.04573262,-11.177483,-1.163687,-6.317879,122.44002530625846,80.78265243845532,882.4260983512338,1970.0263231298163,3118.3885007479553,03-01-04-01-02-01-21.wav,sad
-181.43065,98.847694,-4.8632812,36.075703,-8.168433,2.6289597,-11.348742,-21.997671,-9.348881,-2.3533993,-13.722066,0.06924701,-7.248659,160.9428462884494,121.34040126674556,946.3248100032761,2022.312204460878,3138.9991845946574,03-01-04-01-02-02-21.wav,sad
-182.93079,97.86502,-33.979588,31.515152,2.5037527,-36.083023,-12.104082,-31.941866,-31.873999,7.9959455,-33.377472,-4.339914,-10.444258,206.37812678286912,118.86083580537561,791.022389844797,1929.2019620957699,2932.3930284598405,03-01-04-02-01-01-21.wav,sad
-214.54562,84.99867,-27.32612,27.840818,3.3203516,-33.49205,-12.889333,-33.158634,-26.395311,8.456177,-30.483736,-2.7620258,-11.902785,212.80539265433495,123.16586523099656,779.1407213991222,1891.2765079783196,2951.842233249652,03-01-04-02-01-02-21.wav,sad
-190.03389,89.82731,-22.296421,36.942253,-2.4026532,-23.852707,-8.15339,-36.481358,-12.890133,-2.431455,-22.62273,-4.3849206,-12.30469,219.1371660053896,134.59791286102853,819.5160444892225,1949.5123093900236,2998.1311410539147,03-01-04-02-02-01-21.wav,sad
-203.45363,100.02771,-25.29994,36.604103,2.0282795,-26.656513,-7.501347,-34.07766,-17.124477,2.42076,-25.068605,-2.8886724,-11.644535,236.96443756112774,129.93437029310792,840.9036662299201,1968.958811044258,3034.926769063674,03-01-04-02-02-02-21.wav,sad
-220.72797,71.63917,-30.66533,37.37957,-17.003645,-18.553753,-3.3221273,-34.31799,-12.917991,0.22906193,-22.884752,0.53731763,-11.230449,180.45147046371952,83.9366457456203,890.6882672872953,1895.696084195011,3008.074561006792,03-01-05-01-01-01-21.wav,angry
-187.82188,78.60619,-30.84302,37.360546,-15.518535,-17.288527,-1.9481323,-34.850063,-12.830698,0.3690123,-22.964893,1.0439506,-11.491237,172.59887275811488,77.94605322318326,963.7824110912056,1967.1016906777413,3032.1777133935434,03-01-05-01-01-02-21.wav,angry
-202.58275,69.682014,-22.43949,29.328585,-18.660786,-19.152702,-2.7244437,-33.92302,-17.717445,-4.3940907,-23.959988,-2.9090533,-11.318703,183.93292454715456,98.93298754149404,914.8867338461421,1970.6168154148218,3067.499364501192,03-01-05-01-02-01-21.wav,angry
-202.72539,76.0397,-27.456814,34.853104,-17.655325,-19.460392,-4.585723,-38.04713,-15.293284,-1.5116924,-27.32127,-0.9238205,-13.427663,178.63010238743908,93.90700932882345,901.632373967369,1990.424010529353,3070.222284810463,03-01-05-01-02-02-21.wav,angry
-183.42789,64.58137,-35.70895,26.700148,-15.083381,-25.141665,-3.1233003,-28.919827,-12.924072,0.9489742,-20.847593,0.12876728,-10.989261,211.7019539354583,66.14640420673034,934.0142210894005,1961.5684462585355,2975.171527072438,03-01-05-02-01-01-21.wav,angry
-186.68439,59.16817,-40.704395,23.995533,-10.665832,-22.722404,-8.424677,-27.80871,-12.765352,-0.22097142,-21.640575,0.09630989,-13.634535,229.24595960622202,68.1257401136592,926.7538373510185,1960.9470868523279,2941.836493630855,03-01-05-02-01-02-21.wav,angry
-179.99013,61.126938,-30.844751,23.722778,-17.183676,-19.011757,-8.39385,-35.21442,-14.64906,-4.514946,-23.96245,-3.07863,-10.184682,204.98223192305008,90.39730970617784,884.0261358558232,1923.6178500748192,2967.7079553514286,03-01-05-02-02-01-21.wav,angry
-198.30646,54.34987,-38.361397,25.285074,-17.340763,-24.165821,-8.552057,-33.500572,-16.143976,-3.0950468,-21.246532,-0.9507767,-9.511366,218.8444934012547,93.52494675556859,953.5693823575158,2011.5311113781484,3024.6808338467613,03-01-05-02-02-02-21.wav,angry
-213.19382,105.511246,-11.415893,35.52046,-9.658447,-9.011399,-5.953704,-22.828594,-11.284316,-0.83608913,-21.195326,-1.7207732,-4.94255,144.37288106953255,89.36762685508727,876.7561091334845,1928.0546620077428,3075.0710485785667,03-01-06-01-01-01-21.wav,fearful
-205.08875,106.89725,-13.273182,34.906628,-11.041156,-10.5536,-8.025551,-23.790287,-11.720708,-3.5200999,-20.245386,-3.5479028,-9.210645,147.3805888563151,100.17975325660677,880.1793631953566,1916.555233484315,3013.2979744791646,03-01-06-01-01-02-21.wav,fearful
-197.7445,86.157974,-11.69912,28.83401,-3.3497045,-6.3766828,-11.305402,-22.862972,-8.567572,-8.1127405,-18.077522,-1.3437291,-5.821221,146.61215574193514,108.13386749352178,943.9209320285862,1959.6791938555516,3111.504324013719,03-01-06-01-02-01-21.wav,fearful
-251.85278,90.950714,-4.259734,24.518566,-8.911496,-0.37982932,-8.152598,-21.36641,-8.670861,-7.507083,-15.923834,-3.0397165,-5.238888,130.72814272831621,72.31306616214272,896.3408353081012,1873.5086807105627,3084.2388391173304,03-01-06-01-02-02-21.wav,fearful
-223.03584,70.79369,-27.279629,29.734892,-9.788742,-17.794071,-4.8556104,-26.171476,-14.464381,-0.71849024,-20.774479,-0.06664772,-9.147861,160.7154305308194,88.2705122865659,831.6098852314991,1908.0597062189954,2960.6878633183155,03-01-06-02-01-01-21.wav,fearful
-199.38943,77.16361,-26.850693,24.03789,-9.096405,-18.171036,-7.682708,-25.032888,-20.744757,0.36457744,-23.59168,-2.021255,-11.929753,171.8089302188849,71.38902917144947,854.5748111086168,1874.4613761878854,2936.050330513259,03-01-06-02-01-02-21.wav,fearful
-202.34427,91.34907,-25.757887,29.118551,-9.059889,-16.267857,-11.751329,-32.141308,-19.38457,-4.0604033,-22.704554,-4.0805883,-10.926549,162.13896621072567,78.18606194289798,885.2689369604689,1997.1334908086887,3073.54585436416,03-01-06-02-02-01-21.wav,fearful
-170.21674,89.64519,-19.827238,28.561386,-7.4432287,-17.597616,-7.8064556,-26.89482,-18.312717,-9.245501,-24.401491,-3.7291715,-11.784663,155.14656736600432,66.16855994692692,861.848980513474,1920.9503731369941,3013.354727432006,03-01-06-02-02-02-21.wav,fearful
-180.31789,95.34248,-12.818877,41.721546,-14.696402,-12.928717,-2.0602381,-24.92134,-10.618269,0.0054799686,-19.298834,-6.444874,-9.658641,157.94766765137626,100.33431126812283,891.7531578341881,1975.8913995069288,3080.1424136795376,03-01-07-01-01-01-21.wav,disgust
-218.47444,95.15084,-23.93201,42.364372,-14.718035,-13.961458,-3.9359076,-21.644472,-11.456774,2.9846756,-16.578459,-3.366871,-6.6053,139.28464550488857,91.66088592483409,952.4424180968934,1978.2410356895493,3043.5935400047765,03-01-07-01-01-02-21.wav,disgust
-192.79459,95.91765,-16.922049,37.55807,-11.146402,-18.689138,-5.905971,-24.57894,-10.117249,-4.087637,-20.594267,-4.9720454,-11.985984,179.11751497923873,117.30442012990515,873.429871524258,1995.3842344888567,3083.2703173114933,03-01-07-01-02-01-21.wav,disgust
-181.82797,89.29019,-19.436138,41.805557,-14.695659,-20.578686,-5.7164073,-27.989136,-10.150818,-2.3880234,-18.333395,-4.0963526,-14.026729,170.49042827315628,109.66972818443797,898.5822650983743,1993.2283120728498,3078.4755181160435,03-01-07-01-02-02-21.wav,disgust
-221.21413,95.72455,-25.716167,40.01612,-9.733205,-13.178823,-4.029778,-18.61332,-5.1674566,1.6429635,-12.576406,-0.6048391,-4.7525053,178.16138517913558,131.51197275008067,943.5969834619367,1943.180122711694,3074.3288197269285,03-01-07-02-01-01-21.wav,disgust
-213.72255,97.651596,-23.13239,42.544113,-13.641367,-9.116829,0.66312605,-23.253084,-6.8612037,1.9784226,-12.710859,0.34320435,-4.635002,159.71523993614414,127.91785765527688,932.0774601052714,1960.0759655103639,3092.7531248928376,03-01-07-02-01-02-21.wav,disgust
-215.01776,76.175606,-13.709042,38.780624,-12.415345,-14.875335,-2.953541,-19.795399,-8.126653,-1.2742262,-14.980966,-0.24975152,-7.0210824,146.58509476352626,112.9099038199352,1002.0884567094186,2078.4765540802928,3133.790065832153,03-01-07-02-02-01-21.wav,disgust
-185.26227,89.31942,-13.054839,40.677902,-7.095016,-13.050254,-1.3515674,-20.059572,-9.254699,4.1014485,-11.663917,2.98464,-2.987538,147.17200773649992,108.21045303125686,961.818504983159,2049.9696349734168,3121.426690064101,03-01-07-02-02-02-21.wav,disgust
