mfcc1_mean,mfcc2_mean,mfcc3_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-157.19182,108.27032,-29.95143,141.78799391405576,56.77306818758876,833.6132797801694,1939.0823561386785,2966.6109980267765,03-01-04-01-01-01-15.wav,sad
-137.43082,111.17813,-27.397062,129.62040773815139,22.082999602772805,1086.1435973568603,2087.348335947024,3100.1402131457835,03-01-04-01-01-02-15.wav,sad
-139.3359,104.771515,-30.146883,127.11925820180781,16.035282093555292,1015.4913414755213,2051.995930118976,3059.268823666588,03-01-04-01-02-01-15.wav,sad
-227.40355,94.25732,-16.222054,155.0865374511232,70.79697465600407,912.9631106530074,1963.3526462245557,2973.7223539585902,03-01-04-01-02-02-15.wav,sad
-203.23146,105.531,-20.163338,179.81430530769214,136.64511487471026,1093.0981038728494,2150.341426419014,3228.6579505764844,03-01-04-02-01-01-15.wav,sad
-227.25099,90.70289,-12.8410015,192.13989262645865,140.61010394997544,1108.7057317515998,2124.8399004783428,3172.073381615504,03-01-04-02-01-02-15.wav,sad
-176.88313,88.300026,-34.45336,160.70637894151446,91.35689365809907,1062.362763014026,2065.677330991203,3096.7010124860567,03-01-04-02-02-01-15.wav,sad
-257.28952,86.13403,-10.07906,151.5861339413851,115.87435563084725,1186.7717206059685,2174.774725613955,3233.3119223026342,03-01-04-02-02-02-15.wav,sad
-179.87129,92.67849,-25.965696,192.9328310278185,96.04687517471517,955.7459458907985,2003.2937293096145,2989.2679757601113,03-01-05-01-01-01-15.wav,angry
-155.32507,86.84961,-31.726406,200.0330091225319,48.81270009523694,1006.7620883951383,2033.8907854989925,3055.595232816115,03-01-05-01-01-02-15.wav,angry
-153.41475,96.15596,-36.210506,164.49447544377395,62.140260756527866,1123.3774647969647,2135.7887369113264,3119.3345669646937,03-01-05-01-02-01-15.wav,angry
-166.55144,73.2363,-30.463173,197.98844310299643,84.14672073861874,1057.5374476892089,2089.0424796709804,3122.0128260462798,03-01-05-01-02-02-15.wav,angry
-144.12823,64.49918,-34.713432,262.3273906839505,58.32844745598501,996.7155416178862,2002.1453711807303,3047.674834725811,03-01-05-02-01-01-15.wav,angry
-178.20114,75.32236,-32.797222,244.42629474294412,68.36841193265596,987.8302804489625,1988.4518604350446,3028.9312720472085,03-01-05-02-01-02-15.wav,angry
-138.01189,75.76977,-25.533,181.74554639766637,59.215657759212846,1064.8045987678254,2079.267794858178,3104.103933179077,03-01-05-02-02-01-15.wav,angry
-200.49667,51.386765,-32.550404,278.0029621348793,65.99466091059791,1034.844661731472,2045.813204623385,3067.709260817332,03-01-05-02-02-02-15.wav,angry
-232.46768,85.74452,-2.0809991,181.82971090229483,141.56716954352424,1136.7851878786373,2196.384834953024,3210.3712803825574,03-01-06-01-01-01-15.wav,fearful
-178.6649,85.88321,-8.848446,221.12671461316563,124.52568570499889,935.5824543171391,1954.989972862478,3043.2188455406376,03-01-06-01-01-02-15.wav,fearful
-145.3425,85.3179,1.5333408,181.2222384595928,112.00968032812557,1104.91227242565,2097.484406235562,3144.0155477132307,03-01-06-01-02-01-15.wav,fearful
-175.69196,77.21443,-12.664423,211.3171799758751,110.24867417137422,990.8450896629394,1983.7918440777607,3023.5063255610617,03-01-06-01-02-02-15.wav,fearful
-203.32355,75.876305,-13.789611,207.8393972479515,89.6476293619087,1196.1316082622338,2257.028682573849,3232.048299279808,03-01-06-02-01-01-15.wav,fearful
-196.36185,57.470406,-10.0553,262.4062789941791,101.26511907102793,1122.5518139488045,2193.73738562405,3155.70506232726,03-01-06-02-01-02-15.wav,fearful
-234.45662,69.11933,-9.699474,184.97347544169867,104.81430674652464,1115.8854056978457,2123.792567029167,3100.5715576268703,03-01-06-02-02-01-15.wav,fearful
-125.639885,71.31508,-36.85336,190.34136502722913,9.940446156052536,1036.4451187627565,2063.1167991396833,3079.772403350199,03-01-06-02-02-02-15.wav,fearful
-154.81006,100.52978,-25.490236,154.9322071660329,58.45372737786985,840.643642228457,1906.3561197617842,2933.381341943424,03-01-07-01-01-01-15.wav,disgust
-182.0418,113.26818,-36.445995,135.05895675725685,32.63207598189682,884.732537095637,1855.2905086499502,2876.3033693233433,03-01-07-01-01-02-15.wav,disgust
-155.09187,102.88552,-24.554344,162.08326105162675,92.40984482541877,796.8523146913395,1868.225916717325,2929.2619465658904,03-01-07-01-02-01-15.wav,disgust
-178.83049,88.51231,-23.408264,178.5511811673516,90.00706783884168,914.9373528708945,1922.8429174493479,2926.0900167565383,03-01-07-01-02-02-15.wav,disgust
-163.63219,92.44371,-19.740889,178.56917138008728,45.21784676898399,893.5445683550074,1932.7724546451682,2959.5499475187307,03-01-07-02-01-01-15.wav,disgust
-189.49869,100.306,-24.551188,185.18729739331602,126.72894153061229,849.8598056752795,1946.1443337899686,2986.8030016600683,03-01-07-02-01-02-15.wav,disgust
-248.56137,80.77692,-27.808842,181.0758998897266,147.8553313480133,1056.2954321384318,2093.6201224874117,3121.9280628935053,03-01-07-02-02-01-15.wav,disgust
-170.5172,82.60905,-13.32816,181.0161032433521,46.33666031572539,968.4669787112553,1982.2488555101145,3038.990626948557,03-01-07-02-02-02-15.wav,disgust
-258.14798,99.015656,-33.12938,196.669489157278,147.74959030463066,1042.4329835814387,2024.5613365958977,3081.157360903441,03-01-08-01-01-01-15.wav,surprised
-182.56786,104.574905,-32.901936,189.68551526889559,74.50813744892805,993.9782173189027,1997.0289705349676,3022.8146352022,03-01-08-01-01-02-15.wav,surprised
-151.62451,100.42851,-31.91008,187.26491949373107,112.84723787139144,1032.593932357882,2046.3683403539114,3051.35432521394,03-01-08-01-02-01-15.wav,surprised
-141.80534,113.70733,-29.784828,198.9577954618914,85.73383233962221,896.1970415602435,1920.003962192665,3018.1061705852026,03-01-08-01-02-02-15.wav,surprised
-157.40146,91.68254,-18.173473,173.80843633702324,43.319873732004716,1036.3650755515796,2106.720216935538,3116.144948114044,03-01-08-02-01-01-15.wav,surprised
-205.76358,96.73867,-19.631325,235.3123265626304,145.64787188131945,1083.8084613363037,2158.1970788764697,3105.731672870194,03-01-08-02-01-02-15.wav,surprised
-120.06245,106.56408,-36.64807,170.75348777021452,119.44250495507745,999.3554547477469,2052.170329104656,3077.193707811809,03-01-08-02-02-01-15.wav,surprised
-127.6802,93.551346,-28.323662,159.97354860539767,71.07091636788549,959.6356711797008,2003.890303361081,3015.6572949741335,03-01-08-02-02-02-15.wav,surprised
-175.9599,99.98227,0.54047203,181.1741699206874,55.16835621028174,885.7153411094217,2045.0201232266343,3382.4171863868783,03-01-01-01-01-01-16.wav,neutral
-191.01888,91.58353,-0.9515383,199.7572172794958,70.53106784951439,883.3163759003827,2011.8086218439983,3327.0806422005444,03-01-01-01-01-02-16.wav,neutral
-154.39624,75.88207,-12.122216,208.6932827931288,63.81994544512455,811.5293536202354,2029.0644592308304,3168.747572035394,03-01-01-01-02-01-16.wav,neutral
-185.60147,85.38756,-2.1568115,208.48834349475328,53.547535916382536,905.8891036280488,2075.64999295489,3409.3275342118777,03-01-01-01-02-02-16.wav,neutral
-161.54257,94.2199,-3.709695,187.78767377131305,26.99807266423187,938.0555731470323,2076.020618398189,3515.71397396509,03-01-02-01-01-01-16.wav,calm
-189.68005,89.13639,-0.2484462,194.93092516256976,50.64609029506018,915.5999866860593,2104.0047666307355,3472.0624336685632,03-01-02-01-01-02-16.wav,calm
-207.50058,70.95574,8.961067,183.50551901901417,31.645896648178574,821.508500679632,2018.383136410608,3284.4663676033774,03-01-02-01-02-01-16.wav,calm
-200.85283,70.743675,8.485384,181.7382448264403,29.121999543086922,940.1493369458624,2076.4003876168676,3506.18024003135,03-01-02-01-02-02-16.wav,calm
-221.9208,84.48653,-4.7432094,223.1072324321487,67.21625190187075,828.9784679095333,1986.4180301885267,3126.2708695406272,03-01-02-02-01-01-16.wav,calm
-188.26202,81.83682,-12.386417,199.40385270945683,34.730011807195105,787.8143006274114,1988.324972500058,3099.680155954432,03-01-02-02-01-02-16.wav,calm
-187.6043,77.085724,4.263665,190.8398700424973,70.57594899670003,901.3130157290076,2022.2144445520682,3498.3977038827807,03-01-02-02-02-01-16.wav,calm
-174.92079,80.15731,0.20031253,169.12916553755556,49.01923958697858,824.9907148542483,1987.3272511350906,3267.603821031864,03-01-02-02-02-02-16.wav,calm
-176.12247,66.58071,-27.730604,219.35688958767776,43.356524743421346,974.9882188598204,2081.7749748761307,3479.812034741899,03-01-03-01-01-01-16.wav,happy
-159.96239,68.67866,-16.917746,274.1731987896271,86.43237794586447,910.1096030695741,2017.1876518258669,3051.9229243645013,03-01-03-01-01-02-16.wav,happy
-184.3722,70.25588,-14.99892,205.33113966978254,42.28167833737348,758.4678524969503,2007.0349769470506,3091.48929590798,03-01-03-01-02-01-16.wav,happy
-190.35434,64.09924,-20.76599,216.56936805401796,51.628846651756774,979.8045853202444,2118.0673660591046,3508.0227736153124,03-01-03-01-02-02-16.wav,happy
-162.60022,56.539566,-29.48895,266.2530299291826,71.14300398638679,938.884902520921,2006.993562338843,3309.1295985093207,03-01-03-02-01-01-16.wav,happy
-174.72359,53.32104,-27.991985,319.6160536873442,77.15343575357315,926.092328072426,2001.6404377580927,3053.1323665108694,03-01-03-02-01-02-16.wav,happy
-161.67868,42.274647,-23.063406,248.04412543544774,64.90436784288066,833.0694015473829,2024.619621830243,3194.766728435984,03-01-03-02-02-01-16.wav,happy
-176.37987,58.54527,-22.749447,218.4977518930738,61.546141763115145,909.3537416080611,2031.4308802314683,3273.95527885745,03-01-03-02-02-02-16.wav,happy
-179.79045,81.84939,-3.4655888,223.78436266560144,28.000301079891795,855.7939841127911,2021.7033129893277,3222.523054990463,03-01-04-01-01-01-16.wav,sad
-183.4099,88.416885,-8.794016,218.30148134344861,60.872673538453554,761.4813817309937,1903.0984780433653,3154.696805767799,03-01-04-01-01-02-16.wav,sad
-145.47949,78.13865,-4.439906,203.8937915984032,29.665904942553105,925.9308297769101,2090.9007828795698,3378.6522780061823,03-01-04-01-02-01-16.wav,sad
-177.93361,76.170685,3.2216742,212.54811188443833,26.62517424615889,941.0789023727597,2101.6252613410325,3573.4790014132723,03-01-04-01-02-02-16.wav,sad
-194.58656,81.92598,-19.86592,243.36060918366348,71.8707040817688,823.0442091281184,1962.6352965215203,3116.1892367507985,03-01-04-02-01-01-16.wav,sad
-170.93475,75.31224,-9.28444,260.28966532662025,96.78968154868947,933.6461771960162,1999.1592381472026,3465.09691623728,03-01-04-02-01-02-16.wav,sad
-220.90675,65.27216,-20.359875,241.22882413436315,64.78845685268537,710.7670352185222,1944.9067159545787,3015.432311197437,03-01-04-02-02-01-16.wav,sad
-173.42583,72.4635,-15.975893,259.45536458759574,92.034154129935,799.1775398181135,1939.136428213983,3001.1914158673712,03-01-04-02-02-02-16.wav,sad
-157.09813,60.039047,-7.333999,255.70675489293492,76.76082746137406,945.4406445596177,2070.4238110294687,3533.6525783052807,03-01-05-01-01-01-16.wav,angry
-198.11586,61.215992,-11.587389,244.44279833093972,34.837923750010326,930.1142008378877,1941.9511256609035,3181.116799845085,03-01-05-01-01-02-16.wav,angry
-213.0432,49.73783,-11.71881,229.88569074603467,59.33658679444925,932.7647743427941,2046.0197007728286,3426.4335473743677,03-01-05-01-02-01-16.wav,angry
-178.88524,45.925556,-9.378925,235.57345001484325,55.45676251954432,855.3410664239236,1988.5544235280138,3311.2468934764597,03-01-05-01-02-02-16.wav,angry
-179.78474,51.649742,-18.862907,281.60710500953223,67.40642730216594,898.130772558931,2003.4628007043427,3387.3701223045787,03-01-05-02-01-01-16.wav,angry
-215.01405,38.046078,-38.893494,346.9339471127901,77.17824425417638,980.1042070410778,1985.6827112027458,3342.7127270450032,03-01-05-02-01-02-16.wav,angry
-190.13564,26.922699,-35.100143,314.5173642301003,83.30059854996989,962.0694931341045,2007.618078214779,3411.0141187166346,03-01-05-02-02-01-16.wav,angry
-211.50368,35.15675,-24.771746,270.9578683750536,79.15862721585832,963.115522758481,1985.6658696200611,3344.812627733196,03-01-05-02-02-02-16.wav,angry
-204.72063,75.76571,-17.889107,286.27965291959947,48.53893233546963,870.4465875866555,1949.2618303752865,3300.7083728689154,03-01-06-01-01-01-16.wav,fearful
-189.0743,72.378525,-1.4091923,245.5420131255703,53.92075739513183,956.556572605206,2013.347621444693,3589.5795242261747,03-01-06-01-01-02-16.wav,fearful
-217.11256,64.036,0.14993748,235.4369232959844,39.240078748590946,906.5317200842983,1966.3394336659223,3123.989062497322,03-01-06-01-02-01-16.wav,fearful
-164.30197,61.69713,-10.41574,270.2686405354241,68.02982071878108,932.89243510532,2019.1836743811305,3547.690050599709,03-01-06-01-02-02-16.wav,fearful
-178.86401,38.222473,-46.17231,379.0444167771944,102.26942604721292,901.8902678513122,1957.030063606959,3252.6875697339515,03-01-06-02-01-01-16.wav,fearful
-184.20084,25.693266,-48.73468,376.57920040189595,78.12357658138102,875.9074500643216,1962.187993408057,3067.75012337122,03-01-06-02-01-02-16.wav,fearful
-176.62244,22.72163,-53.996147,340.1902492657578,107.71119204400358,863.6434653202858,1944.6198272596241,3092.0774266563035,03-01-06-02-02-01-16.wav,fearful
-164.80698,33.62184,-53.810677,363.5492182626339,108.98916114649464,937.2210692589016,1930.0260602622536,3163.3567461445346,03-01-06-02-02-02-16.wav,fearful
-145.86278,73.550865,2.3356152,219.24831490108303,91.85296312427134,962.1848601173742,1999.1713593420736,3582.6371077453014,03-01-07-01-01-01-16.wav,disgust
-173.42966,75.01674,-1.2048962,207.32738948861441,76.76452381061887,940.8093554683214,1919.8160809783676,3457.8676286571012,03-01-07-01-01-02-16.wav,disgust
-169.77753,75.34839,0.55658066,188.64335551469432,54.9978155569204,959.8839280324495,2079.520865848199,3562.085989482404,03-01-07-01-02-01-16.wav,disgust
-171.65047,80.88569,0.7543437,200.21106490834583,52.09349427000394,957.5113310321632,2017.8135668975142,3308.0312948058895,03-01-07-01-02-02-16.wav,disgust
-167.13226,71.41553,-1.6547415,199.6295527602149,79.71771376851183,754.1974677110073,1884.5557884210227,3047.2593742207346,03-01-07-02-01-01-16.wav,disgust
-201.74762,67.202156,-1.6739271,228.8714658652134,83.46603154390904,917.0159760752961,2000.693688104676,3462.022515417022,03-01-07-02-01-02-16.wav,disgust
-193.34258,63.564682,5.149073,206.02216046762487,74.42895334699911,772.1188311815434,1899.8323757702506,3153.5482104953844,03-01-07-02-02-01-16.wav,disgust
-169.64445,60.690987,-4.2462254,218.68068645055033,54.24612399480612,862.2856263631257,1966.7524445805902,3212.352865830484,03-01-07-02-02-02-16.wav,disgust
-155.36343,85.2269,-26.066437,273.0054719338255,67.50797690416728,947.7190659609258,2045.4740150151915,3499.9037748304327,03-01-08-01-01-01-16.wav,surprised
-150.3589,75.48191,-19.460012,319.8886863169766,108.91434210970183,908.3834028950141,2001.7468069546373,3189.8725563374555,03-01-08-01-01-02-16.wav,surprised
-160.02986,70.55418,-20.29056,275.2986150661969,98.99115871213344,962.4156476585533,2063.9593161362495,3342.647273109721,03-01-08-01-02-01-16.wav,surprised
-130.29195,62.43997,-16.901558,319.36224120561207,131.3820739342264,927.9835089895903,2072.624898499975,3522.7975324852605,03-01-08-01-02-02-16.wav,surprised
-169.61353,78.50717,-30.722963,304.4244666452754,104.23317405785752,916.2035302919038,1981.3920135789433,3397.2727594631806,03-01-08-02-01-01-16.wav,surprised
-138.77522,77.82671,-25.169651,293.20220914158153,119.42838292737449,928.624992812894,1981.3676136469426,3343.617205291126,03-01-08-02-01-02-16.wav,surprised
-141.9696,65.24236,-31.971596,299.42777441405383,79.37245248329508,846.1494324893356,1959.6187624895967,3006.50225421472,03-01-08-02-02-01-16.wav,surprised
-151.05035,66.65573,-26.760557,292.8713872052765,127.47173543037458,930.5395484345812,2063.9324059710502,3463.3353049707666,03-01-08-02-02-02-16.wav,surprised
-199.1677,121.91385,-8.044519,111.20855224223273,16.412242563542012,961.0252689755166,2018.6881137531414,3166.8202955556962,03-01-01-01-01-01-17.wav,neutral
-178.91713,124.07698,-14.473481,111.67875300573542,11.599287113178177,1011.3449355146014,2066.9169593150536,3172.0062621795187,03-01-01-01-01-02-17.wav,neutral
-173.56873,113.704865,-11.941189,119.50700438282536,42.736234202867564,1024.481517708456,2057.401368870479,3214.1697922788194,03-01-01-01-02-01-17.wav,neutral
-172.19276,117.3193,-10.6602,109.55170228703466,8.828582527207612,1020.227747438383,1992.2626191891718,3149.4229975377007,03-01-01-01-02-02-17.wav,neutral
-189.5635,121.3015,-5.8802543,122.54499703702852,22.751260527195463,995.2613957835281,2048.369534589267,3120.6949869982377,03-01-02-01-01-01-17.wav,calm
-185.7349,109.74323,5.233041,130.63055779435265,18.947411981441885,1015.8896165261209,2111.4466070547,3230.539054425626,03-01-02-01-01-02-17.wav,calm
-154.07918,105.132454,7.2912416,121.92375559524513,17.07678886993701,1042.0068213623294,2075.819515362159,3227.2864318917846,03-01-02-01-02-01-17.wav,calm
-147.76924,112.00586,5.7456574,119.86067191940262,15.350674578557099,956.0333381109568,1953.731122402233,3135.6392723684166,03-01-02-01-02-02-17.wav,calm
-163.91116,107.71139,5.8883634,122.73083070416655,14.7209739004249,1125.2738419748332,2193.5708385469998,3282.757161166342,03-01-02-02-01-01-17.wav,calm
-185.97984,121.195724,3.164677,110.84283540678112,8.553696050647682,992.0308526901508,2092.0123777207764,3214.868148666793,03-01-02-02-01-02-17.wav,calm
-156.62587,99.3902,12.994561,122.10792008115526,16.14798021483545,1128.153867193026,2199.626168476753,3274.3195633306673,03-01-02-02-02-01-17.wav,calm
-148.24438,108.3068,11.205733,109.83300806067321,5.7766093372999725,1034.2800237292167,2080.178234697016,3189.839465473876,03-01-02-02-02-02-17.wav,calm
-165.34149,102.93405,-5.3223395,153.1422540631312,42.79856198230556,1003.3877324729096,2015.0335602476318,3131.9983155247783,03-01-03-01-01-01-17.wav,happy
-200.0259,100.94814,-3.0778842,173.2350149701103,44.711543676206375,1071.8636002708613,1966.634710982552,3097.087679749193,03-01-03-01-01-02-17.wav,happy
